WG size of kernel 1 = 512, WG size of kernel 2= 4 X 4
Requesting metric 'gpc__cycles_elapsed.avg.per_second'
Requesting metric 'gr__cycles_active.sum.pct_of_peak_sustained_elapsed'
Requesting metric 'tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'sm__cycles_active.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'sm__inst_executed.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'pcie__read_bytes.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'pcie__write_bytes.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'pcie__read_bytes.sum'
Requesting metric 'pcie__write_bytes.sum'
Total Device found: 1
Device Name 		 - NVIDIA GeForce RTX 4060 Laptop GPU 
**************************************
Total Global Memory			 - 8024320 KB
Shared memory available per block 	 - 48 KB
Number of registers per thread block 	 - 65536
Warp size in threads 			 - 32
Memory Pitch 				 - 2147483647 bytes
Maximum threads per block 		 - 1024
Maximum Thread Dimension (block) 	 - 1024 1024 64
Maximum Thread Dimension (grid) 	 - 2147483647 65535 65535
Total constant memory 			 - 65536 bytes
CUDA ver 				 - 8.9
Clock rate 				 - 1470000 KHz
Texture Alignment 			 - 512 bytes
Device Overlap 				 - Allowed
Number of Multi processors 		 - 24

Read file from ./test-apps/gpu-rodinia/gaussian/matrix1024.txt 

Context 0x5632add72230, device 0 (NVIDIA GeForce RTX 4060 Laptop GPU) session 1:
 [durata: 42 ms]:

Range Name                              Metric Name                                                                                         Metric Value

Context 0x5632add72230, device 0 (NVIDIA GeForce RTX 4060 Laptop GPU) session 279:
 [durata: 39 ms]:

Range Name                              Metric Name                                                                                         Metric Value
----------------------------------------------------------------------------------------------------------------------------------------------------------------
0                                       gpc__cycles_elapsed.avg.per_second                                                                  2.01534e+09
1                                       gpc__cycles_elapsed.avg.per_second                                                                  2.02993e+09
2                                       gpc__cycles_elapsed.avg.per_second                                                                  1.98059e+09
0                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
1                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
2                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
0                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.77877
1                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        25.1816
2                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.6761
0                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 3.73682
1                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 55.3705
2                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 3.53614
0                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.208013
1                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 6.77838
2                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.23732
0                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
1                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
2                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
0                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
1                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
2                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
0                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
1                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
2                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
0                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
1                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
2                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
0                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 15.3236
1                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.351912
2                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 15.8769
0                                       pcie__read_bytes.sum                                                                                0
1                                       pcie__read_bytes.sum                                                                                0
2                                       pcie__read_bytes.sum                                                                                0
0                                       pcie__write_bytes.sum                                                                               5632
1                                       pcie__write_bytes.sum                                                                               5632
2                                       pcie__write_bytes.sum                                                                               5120

Context 0x5632add72230, device 0 (NVIDIA GeForce RTX 4060 Laptop GPU) session 280:
 [durata: 39 ms]:

Range Name                              Metric Name                                                                                         Metric Value
----------------------------------------------------------------------------------------------------------------------------------------------------------------
0                                       gpc__cycles_elapsed.avg.per_second                                                                  2.0289e+09
1                                       gpc__cycles_elapsed.avg.per_second                                                                  1.97777e+09
2                                       gpc__cycles_elapsed.avg.per_second                                                                  2.0299e+09
0                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
1                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
2                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
0                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        25.1937
1                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.72418
2                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        24.7387
0                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 55.9468
1                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 3.59936
2                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 56.1129
0                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 6.75002
1                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.234111
2                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 6.73024
0                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
1                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
2                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
0                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
1                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
2                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
0                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
1                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
2                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
0                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0.0318546
1                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
2                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
0                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.318546
1                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 17.1875
2                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.318621
0                                       pcie__read_bytes.sum                                                                                512
1                                       pcie__read_bytes.sum                                                                                0
2                                       pcie__read_bytes.sum                                                                                0
0                                       pcie__write_bytes.sum                                                                               5120
1                                       pcie__write_bytes.sum                                                                               5632
2                                       pcie__write_bytes.sum                                                                               5120

Context 0x5632add72230, device 0 (NVIDIA GeForce RTX 4060 Laptop GPU) session 281:
 [durata: 37 ms]:

Range Name                              Metric Name                                                                                         Metric Value
----------------------------------------------------------------------------------------------------------------------------------------------------------------
0                                       gpc__cycles_elapsed.avg.per_second                                                                  1.9962e+09
1                                       gpc__cycles_elapsed.avg.per_second                                                                  2.03126e+09
2                                       gpc__cycles_elapsed.avg.per_second                                                                  1.99527e+09
0                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
1                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
2                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
0                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.78878
1                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        24.7578
2                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.66113
0                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 3.75238
1                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 55.0833
2                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 3.50123
0                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.210008
1                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 6.7142
2                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.235574
0                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
1                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
2                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
0                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
1                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
2                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
0                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
1                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
2                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
0                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  1.40207
1                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
2                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
0                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 14.0207
1                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.350696
2                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 17.3375
0                                       pcie__read_bytes.sum                                                                                512
1                                       pcie__read_bytes.sum                                                                                0
2                                       pcie__read_bytes.sum                                                                                0
0                                       pcie__write_bytes.sum                                                                               5120
1                                       pcie__write_bytes.sum                                                                               5632
2                                       pcie__write_bytes.sum                                                                               5632

Context 0x5632add72230, device 0 (NVIDIA GeForce RTX 4060 Laptop GPU) session 282:
 [durata: 38 ms]:

Range Name                              Metric Name                                                                                         Metric Value
----------------------------------------------------------------------------------------------------------------------------------------------------------------
0                                       gpc__cycles_elapsed.avg.per_second                                                                  2.02913e+09
1                                       gpc__cycles_elapsed.avg.per_second                                                                  1.99021e+09
2                                       gpc__cycles_elapsed.avg.per_second                                                                  2.02905e+09
0                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
1                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
2                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
0                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        24.9692
1                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.71601
2                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        24.8291
0                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 56.0124
1                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 3.58077
2                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 55.8385
0                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 6.70444
1                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.232648
2                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 6.711
0                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
1                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
2                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
0                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
1                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
2                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
0                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
1                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0.102433
2                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0.00420283
0                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
1                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
2                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0.0318368
0                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.349839
1                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 15.5726
2                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.318368
0                                       pcie__read_bytes.sum                                                                                0
1                                       pcie__read_bytes.sum                                                                                0
2                                       pcie__read_bytes.sum                                                                                512
0                                       pcie__write_bytes.sum                                                                               5632
1                                       pcie__write_bytes.sum                                                                               5120
2                                       pcie__write_bytes.sum                                                                               5120

Context 0x5632add72230, device 0 (NVIDIA GeForce RTX 4060 Laptop GPU) session 283:
 [durata: 37 ms]:

Range Name                              Metric Name                                                                                         Metric Value
----------------------------------------------------------------------------------------------------------------------------------------------------------------
0                                       gpc__cycles_elapsed.avg.per_second                                                                  2.00127e+09
1                                       gpc__cycles_elapsed.avg.per_second                                                                  2.02939e+09
2                                       gpc__cycles_elapsed.avg.per_second                                                                  1.98532e+09
0                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
1                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
2                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
0                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.7819
1                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        24.7732
2                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.6721
0                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 3.742
1                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 55.5586
2                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 3.51976
0                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.209476
1                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 6.68302
2                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.236754
0                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
1                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
2                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
0                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
1                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
2                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
0                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
1                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
2                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
0                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
1                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0.0318119
2                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
0                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 14.0207
1                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.318119
2                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 15.8228
0                                       pcie__read_bytes.sum                                                                                0
1                                       pcie__read_bytes.sum                                                                                512
2                                       pcie__read_bytes.sum                                                                                0
0                                       pcie__write_bytes.sum                                                                               5120
1                                       pcie__write_bytes.sum                                                                               5120
2                                       pcie__write_bytes.sum                                                                               5120

Context 0x5632add72230, device 0 (NVIDIA GeForce RTX 4060 Laptop GPU) session 284:
 [durata: 37 ms]:

Range Name                              Metric Name                                                                                         Metric Value
----------------------------------------------------------------------------------------------------------------------------------------------------------------
0                                       gpc__cycles_elapsed.avg.per_second                                                                  2.03054e+09
1                                       gpc__cycles_elapsed.avg.per_second                                                                  1.98399e+09
2                                       gpc__cycles_elapsed.avg.per_second                                                                  2.02926e+09
0                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
1                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
2                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
0                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        24.7801
1                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.724
2                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        24.6894
0                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 55.1217
1                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 3.5822
2                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 55.6876
0                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 6.66155
1                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.233377
2                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 6.67201
0                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
1                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
2                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
0                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
1                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
2                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
0                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0.00209774
1                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
2                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
0                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0.0317898
1                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
2                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0.0318259
0                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.317898
1                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 15.625
2                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.318259
0                                       pcie__read_bytes.sum                                                                                512
1                                       pcie__read_bytes.sum                                                                                0
2                                       pcie__read_bytes.sum                                                                                512
0                                       pcie__write_bytes.sum                                                                               5120
1                                       pcie__write_bytes.sum                                                                               5120
2                                       pcie__write_bytes.sum                                                                               5120

Context 0x5632add72230, device 0 (NVIDIA GeForce RTX 4060 Laptop GPU) session 285:
 [durata: 43 ms]:

Range Name                              Metric Name                                                                                         Metric Value
----------------------------------------------------------------------------------------------------------------------------------------------------------------
0                                       gpc__cycles_elapsed.avg.per_second                                                                  2.01168e+09
1                                       gpc__cycles_elapsed.avg.per_second                                                                  2.0299e+09
2                                       gpc__cycles_elapsed.avg.per_second                                                                  1.98406e+09
0                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
1                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
2                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
0                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.78667
1                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        24.7321
2                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.66521
0                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 3.75061
1                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 55.7383
2                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 3.49515
0                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.208392
1                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 6.68035
2                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.236904
0                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
1                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
2                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
0                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
1                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
2                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
0                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
1                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
2                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0.10433
0                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
1                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
2                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  1.58537
0                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 13.9425
1                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.318724
2                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 15.8537
0                                       pcie__read_bytes.sum                                                                                0
1                                       pcie__read_bytes.sum                                                                                0
2                                       pcie__read_bytes.sum                                                                                512
0                                       pcie__write_bytes.sum                                                                               5120
1                                       pcie__write_bytes.sum                                                                               5120
2                                       pcie__write_bytes.sum                                                                               5120

Context 0x5632add72230, device 0 (NVIDIA GeForce RTX 4060 Laptop GPU) session 286:
 [durata: 39 ms]:

Range Name                              Metric Name                                                                                         Metric Value
----------------------------------------------------------------------------------------------------------------------------------------------------------------
0                                       gpc__cycles_elapsed.avg.per_second                                                                  2.02985e+09
1                                       gpc__cycles_elapsed.avg.per_second                                                                  1.98601e+09
2                                       gpc__cycles_elapsed.avg.per_second                                                                  2.03042e+09
0                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
1                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
2                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
0                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        24.7705
1                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.72486
2                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        24.4068
0                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 55.9058
1                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 3.56094
2                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 55.3784
0                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 6.64335
1                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.23314
2                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 6.62597
0                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
1                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
2                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
0                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
1                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
2                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
0                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
1                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
2                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
0                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
1                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
2                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
0                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.318004
1                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 17.1545
2                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.317889
0                                       pcie__read_bytes.sum                                                                                0
1                                       pcie__read_bytes.sum                                                                                0
2                                       pcie__read_bytes.sum                                                                                0
0                                       pcie__write_bytes.sum                                                                               5120
1                                       pcie__write_bytes.sum                                                                               5632
