WG size of kernel 1 = 512, WG size of kernel 2= 4 X 4
Requesting metric 'gpc__cycles_elapsed.avg.per_second'
Requesting metric 'gr__cycles_active.sum.pct_of_peak_sustained_elapsed'
Requesting metric 'tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'sm__cycles_active.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'sm__inst_executed.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'pcie__read_bytes.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'pcie__write_bytes.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'pcie__read_bytes.sum'
Requesting metric 'pcie__write_bytes.sum'
Total Device found: 1
Device Name 		 - NVIDIA GeForce RTX 4060 Laptop GPU 
**************************************
Total Global Memory			 - 8024320 KB
Shared memory available per block 	 - 48 KB
Number of registers per thread block 	 - 65536
Warp size in threads 			 - 32
Memory Pitch 				 - 2147483647 bytes
Maximum threads per block 		 - 1024
Maximum Thread Dimension (block) 	 - 1024 1024 64
Maximum Thread Dimension (grid) 	 - 2147483647 65535 65535
Total constant memory 			 - 65536 bytes
CUDA ver 				 - 8.9
Clock rate 				 - 1470000 KHz
Texture Alignment 			 - 512 bytes
Device Overlap 				 - Allowed
Number of Multi processors 		 - 24

Read file from ./test-apps/gpu-rodinia/gaussian/matrix1024.txt 

Context 0x55c711ac0230, device 0 (NVIDIA GeForce RTX 4060 Laptop GPU) session 1:
 [durata: 58 ms]:

Range Name                              Metric Name                                                                                         Metric Value
5                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
6                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
0                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
1                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
2                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
3                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
4                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
5                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
6                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
0                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
1                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0.03243
2                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
3                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0.0323615
4                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
5                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
6                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
0                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 15.2257
1                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.3243
2                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 15.8691
3                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.323615
4                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 15.7997
5                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.322593
6                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 17.4561
0                                       pcie__read_bytes.sum                                                                                0
1                                       pcie__read_bytes.sum                                                                                512
2                                       pcie__read_bytes.sum                                                                                0
3                                       pcie__read_bytes.sum                                                                                512
4                                       pcie__read_bytes.sum                                                                                0
5                                       pcie__read_bytes.sum                                                                                0
6                                       pcie__read_bytes.sum                                                                                0
0                                       pcie__write_bytes.sum                                                                               5632
1                                       pcie__write_bytes.sum                                                                               5120
2                                       pcie__write_bytes.sum                                                                               5120
3                                       pcie__write_bytes.sum                                                                               5120
4                                       pcie__write_bytes.sum                                                                               5120
5                                       pcie__write_bytes.sum                                                                               5120
6                                       pcie__write_bytes.sum                                                                               5632

Context 0x55c711ac0230, device 0 (NVIDIA GeForce RTX 4060 Laptop GPU) session 112:
 [durata: 55 ms]:

Range Name                              Metric Name                                                                                         Metric Value
----------------------------------------------------------------------------------------------------------------------------------------------------------------
0                                       gpc__cycles_elapsed.avg.per_second                                                                  2.03149e+09
1                                       gpc__cycles_elapsed.avg.per_second                                                                  1.98741e+09
2                                       gpc__cycles_elapsed.avg.per_second                                                                  2.02856e+09
3                                       gpc__cycles_elapsed.avg.per_second                                                                  1.98169e+09
4                                       gpc__cycles_elapsed.avg.per_second                                                                  2.02896e+09
5                                       gpc__cycles_elapsed.avg.per_second                                                                  1.98327e+09
6                                       gpc__cycles_elapsed.avg.per_second                                                                  2.02969e+09
0                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
1                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
2                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
3                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
4                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
5                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
6                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
0                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        26.4933
1                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.75233
2                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        26.3983
3                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.69905
4                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        26.2999
5                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.70036
6                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        26.0393
0                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 54.5965
1                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 3.65329
2                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 55.4522
3                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 3.58195
4                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 56.0321
5                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 3.57313
6                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 55.9796
0                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 7.08073
1                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.241532
2                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 7.10219
3                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.245898
4                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 7.1053
5                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.245703
6                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 7.06111
0                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
1                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
2                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
3                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
4                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
5                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
6                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
0                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
1                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
2                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
3                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
4                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
5                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
6                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
0                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
1                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
2                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
3                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
4                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
5                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
6                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
0                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0.032206
1                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
2                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0.0322629
3                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  1.58382
4                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0.0322834
5                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
6                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
0                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.32206
1                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 15.5577
2                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.354892
3                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 15.8382
4                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.322834
5                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 15.8151
6                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.321948
0                                       pcie__read_bytes.sum                                                                                512
1                                       pcie__read_bytes.sum                                                                                0
2                                       pcie__read_bytes.sum                                                                                512
3                                       pcie__read_bytes.sum                                                                                512
4                                       pcie__read_bytes.sum                                                                                512
5                                       pcie__read_bytes.sum                                                                                0
6                                       pcie__read_bytes.sum                                                                                0
0                                       pcie__write_bytes.sum                                                                               5120
1                                       pcie__write_bytes.sum                                                                               5120
2                                       pcie__write_bytes.sum                                                                               5632
3                                       pcie__write_bytes.sum                                                                               5120
4                                       pcie__write_bytes.sum                                                                               5120
5                                       pcie__write_bytes.sum                                                                               5120
6                                       pcie__write_bytes.sum                                                                               5120

Context 0x55c711ac0230, device 0 (NVIDIA GeForce RTX 4060 Laptop GPU) session 113:
 [durata: 55 ms]:

Range Name                              Metric Name                                                                                         Metric Value
----------------------------------------------------------------------------------------------------------------------------------------------------------------
0                                       gpc__cycles_elapsed.avg.per_second                                                                  1.98236e+09
1                                       gpc__cycles_elapsed.avg.per_second                                                                  2.0305e+09
2                                       gpc__cycles_elapsed.avg.per_second                                                                  1.99527e+09
3                                       gpc__cycles_elapsed.avg.per_second                                                                  2.02988e+09
4                                       gpc__cycles_elapsed.avg.per_second                                                                  1.98295e+09
5                                       gpc__cycles_elapsed.avg.per_second                                                                  2.02969e+09
6                                       gpc__cycles_elapsed.avg.per_second                                                                  1.98122e+09
0                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
1                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
2                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
3                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
4                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
5                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
6                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
0                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.81929
1                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        26.1307
2                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.69541
3                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        26.1722
4                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.70593
5                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        26.1898
6                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.68884
0                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 3.80439
1                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 54.9779
2                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 3.55857
3                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 55.4866
4                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 3.57768
5                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 55.5027
6                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 3.54597
0                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.216318
1                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 7.05503
2                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.244226
3                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 7.0505
4                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.245742
5                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 7.05114
6                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.245957
0                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
1                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
2                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
3                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
4                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
5                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
6                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
0                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
1                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
2                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
3                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
4                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
5                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
6                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
0                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
1                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
2                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
3                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
4                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
5                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
6                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
0                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
1                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
2                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
3                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0.0322203
4                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
5                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0.0322261
6                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
0                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 13.9785
1                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.354768
2                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 15.7157
3                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.322203
4                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 15.8305
5                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.354487
6                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 17.4475
0                                       pcie__read_bytes.sum                                                                                0
1                                       pcie__read_bytes.sum                                                                                0
2                                       pcie__read_bytes.sum                                                                                0
3                                       pcie__read_bytes.sum                                                                                512
4                                       pcie__read_bytes.sum                                                                                0
5                                       pcie__read_bytes.sum                                                                                512
6                                       pcie__read_bytes.sum                                                                                0
0                                       pcie__write_bytes.sum                                                                               5120
1                                       pcie__write_bytes.sum                                                                               5632
2                                       pcie__write_bytes.sum                                                                               5120
3                                       pcie__write_bytes.sum                                                                               5120
4                                       pcie__write_bytes.sum                                                                               5120
5                                       pcie__write_bytes.sum                                                                               5632
6                                       pcie__write_bytes.sum                                                                               5632

Context 0x55c711ac0230, device 0 (NVIDIA GeForce RTX 4060 Laptop GPU) session 114:
 [durata: 59 ms]:

Range Name                              Metric Name                                                                                         Metric Value
----------------------------------------------------------------------------------------------------------------------------------------------------------------
0                                       gpc__cycles_elapsed.avg.per_second                                                                  2.03029e+09
1                                       gpc__cycles_elapsed.avg.per_second                                                                  1.96354e+09
2                                       gpc__cycles_elapsed.avg.per_second                                                                  2.02993e+09
3                                       gpc__cycles_elapsed.avg.per_second                                                                  1.98674e+09
4                                       gpc__cycles_elapsed.avg.per_second                                                                  2.02893e+09
5                                       gpc__cycles_elapsed.avg.per_second                                                                  2.01651e+09
6                                       gpc__cycles_elapsed.avg.per_second                                                                  2.02962e+09
0                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
1                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
2                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
3                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
4                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
5                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
6                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
0                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        26.2624
1                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.74754
2                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        25.9398
3                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.69738
4                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        25.9076
5                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.69806
6                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        25.9637
0                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 55.7081
1                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 3.61796
2                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 54.6021
3                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 3.55795
4                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 55.5377
5                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 3.55738
6                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 55.7927
0                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 7.0144
1                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.240872
2                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 6.99029
3                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.245273
4                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 6.99151
5                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.245371
6                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 7.0046
0                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
1                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
2                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
3                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
4                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
5                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
6                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
0                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
1                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
2                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
3                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
4                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
5                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
6                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
0                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
1                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
2                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
3                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
4                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
5                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
6                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
0                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
1                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
2                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
3                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
4                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0.0321089
5                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
6                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
0                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.35382
1                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 15.5428
2                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.321178
3                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 17.3628
4                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.321089
5                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 15.792
6                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.321782
0                                       pcie__read_bytes.sum                                                                                0
1                                       pcie__read_bytes.sum                                                                                0
2                                       pcie__read_bytes.sum                                                                                0
3                                       pcie__read_bytes.sum                                                                                0
4                                       pcie__read_bytes.sum                                                                                512
5                                       pcie__read_bytes.sum                                                                                0
6                                       pcie__read_bytes.sum                                                                                0
0                                       pcie__write_bytes.sum                                                                               5632
1                                       pcie__write_bytes.sum                                                                               5120
2                                       pcie__write_bytes.sum                                                                               5120
3                                       pcie__write_bytes.sum                                                                               5632
4                                       pcie__write_bytes.sum                                                                               5120
5                                       pcie__write_bytes.sum                                                                               5120
6                                       pcie__write_bytes.sum                                                                               5120

Context 0x55c711ac0230, device 0 (NVIDIA GeForce RTX 4060 Laptop GPU) session 115:
 [durata: 55 ms]:

Range Name                              Metric Name                                                                                         Metric Value
----------------------------------------------------------------------------------------------------------------------------------------------------------------
0                                       gpc__cycles_elapsed.avg.per_second                                                                  2.00042e+09
1                                       gpc__cycles_elapsed.avg.per_second                                                                  2.02973e+09
2                                       gpc__cycles_elapsed.avg.per_second                                                                  1.98074e+09
3                                       gpc__cycles_elapsed.avg.per_second                                                                  2.03099e+09
4                                       gpc__cycles_elapsed.avg.per_second                                                                  1.96844e+09
5                                       gpc__cycles_elapsed.avg.per_second                                                                  2.02946e+09
6                                       gpc__cycles_elapsed.avg.per_second                                                                  1.97964e+09
0                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
1                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
