WG size of kernel 1 = 512, WG size of kernel 2= 4 X 4
Requesting metric 'gpc__cycles_elapsed.avg.per_second'
Requesting metric 'gr__cycles_active.sum.pct_of_peak_sustained_elapsed'
Requesting metric 'tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'sm__cycles_active.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'sm__inst_executed.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'pcie__read_bytes.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'pcie__write_bytes.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'pcie__read_bytes.sum'
Requesting metric 'pcie__write_bytes.sum'
Total Device found: 1
Device Name 		 - NVIDIA GeForce RTX 4060 Laptop GPU 
**************************************
Total Global Memory			 - 8024320 KB
Shared memory available per block 	 - 48 KB
Number of registers per thread block 	 - 65536
Warp size in threads 			 - 32
Memory Pitch 				 - 2147483647 bytes
Maximum threads per block 		 - 1024
Maximum Thread Dimension (block) 	 - 1024 1024 64
Maximum Thread Dimension (grid) 	 - 2147483647 65535 65535
Total constant memory 			 - 65536 bytes
CUDA ver 				 - 8.9
Clock rate 				 - 1470000 KHz
Texture Alignment 			 - 512 bytes
Device Overlap 				 - Allowed
Number of Multi processors 		 - 24

Read file from ./test-apps/gpu-rodinia/gaussian/matrix1024.txt 

Context 0x55ebfdef4230, device 0 (NVIDIA GeForce RTX 4060 Laptop GPU) session 1:
 [durata: 80 ms]:

Range Name                              Metric Name                                                                                         Metric Value
2                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 3.65267
3                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 53.9337
4                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 3.6329
5                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 55.1609
6                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 3.65054
7                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 55.2321
8                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 3.63607
9                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 54.9197
0                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.224721
1                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 7.54789
2                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.254265
3                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 7.50804
4                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.253579
5                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 7.50896
6                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.255648
7                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 7.52066
8                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.253801
9                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 7.49278
0                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
1                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
2                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
3                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
4                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
5                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
6                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
7                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
8                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
9                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
0                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
1                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
2                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
3                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
4                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
5                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
6                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
7                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
8                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
9                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
0                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0.0926355
1                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
2                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
3                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
4                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
5                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
6                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
7                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
8                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
9                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
0                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
1                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0.0327713
2                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
3                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
4                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
5                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0.0326696
6                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
7                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
8                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
9                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
0                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 13.9845
1                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.360485
2                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 17.3881
3                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.326804
4                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 15.8074
5                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.359365
6                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 17.4902
7                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.359835
8                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 15.8228
9                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.359683
0                                       pcie__read_bytes.sum                                                                                0
1                                       pcie__read_bytes.sum                                                                                512
2                                       pcie__read_bytes.sum                                                                                0
3                                       pcie__read_bytes.sum                                                                                0
4                                       pcie__read_bytes.sum                                                                                0
5                                       pcie__read_bytes.sum                                                                                512
6                                       pcie__read_bytes.sum                                                                                0
7                                       pcie__read_bytes.sum                                                                                0
8                                       pcie__read_bytes.sum                                                                                0
9                                       pcie__read_bytes.sum                                                                                0
0                                       pcie__write_bytes.sum                                                                               5120
1                                       pcie__write_bytes.sum                                                                               5632
2                                       pcie__write_bytes.sum                                                                               5632
3                                       pcie__write_bytes.sum                                                                               5120
4                                       pcie__write_bytes.sum                                                                               5120
5                                       pcie__write_bytes.sum                                                                               5632
6                                       pcie__write_bytes.sum                                                                               5632
7                                       pcie__write_bytes.sum                                                                               5632
8                                       pcie__write_bytes.sum                                                                               5120
9                                       pcie__write_bytes.sum                                                                               5632

Context 0x55ebfdef4230, device 0 (NVIDIA GeForce RTX 4060 Laptop GPU) session 73:
 [durata: 70 ms]:

Range Name                              Metric Name                                                                                         Metric Value
----------------------------------------------------------------------------------------------------------------------------------------------------------------
0                                       gpc__cycles_elapsed.avg.per_second                                                                  1.97903e+09
1                                       gpc__cycles_elapsed.avg.per_second                                                                  2.03009e+09
2                                       gpc__cycles_elapsed.avg.per_second                                                                  1.98753e+09
3                                       gpc__cycles_elapsed.avg.per_second                                                                  2.0287e+09
4                                       gpc__cycles_elapsed.avg.per_second                                                                  2.01298e+09
5                                       gpc__cycles_elapsed.avg.per_second                                                                  2.02802e+09
6                                       gpc__cycles_elapsed.avg.per_second                                                                  2.01138e+09
7                                       gpc__cycles_elapsed.avg.per_second                                                                  2.02826e+09
8                                       gpc__cycles_elapsed.avg.per_second                                                                  1.99605e+09
9                                       gpc__cycles_elapsed.avg.per_second                                                                  2.0297e+09
0                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
1                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
2                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
3                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
4                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
5                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
6                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
7                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
8                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
9                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
0                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.85978
1                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        27.8321
2                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.73906
3                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        28.1146
4                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.73288
5                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        28.0228
6                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.73957
7                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        27.6132
8                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.73164
9                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        27.5823
0                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 4.14678
1                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 54.0842
2                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 3.63793
3                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 54.7423
4                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 3.63128
5                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 54.617
6                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 3.64812
7                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 55.4262
8                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 3.61746
9                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 54.0983
0                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.224358
1                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 7.46353
2                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.253861
3                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 7.47102
4                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.254508
5                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 7.46634
6                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.254711
7                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 7.4289
8                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.252777
9                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 7.41786
0                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
1                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
2                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
3                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
4                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
5                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
6                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
7                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
8                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
9                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
0                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
1                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
2                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
3                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
4                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
5                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
6                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
7                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
8                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
9                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
0                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
1                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
2                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
3                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
4                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
5                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
6                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
7                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
8                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
9                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
0                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
1                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0.0326705
2                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
3                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0.0326817
4                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
5                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
6                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  1.58305
7                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
8                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
9                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
0                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 13.9725
1                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.359376
2                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 17.3797
3                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.326817
4                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 15.8847
5                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.359217
6                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 15.8305
7                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.358594
8                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 17.3375
9                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.326446
0                                       pcie__read_bytes.sum                                                                                0
1                                       pcie__read_bytes.sum                                                                                512
2                                       pcie__read_bytes.sum                                                                                0
3                                       pcie__read_bytes.sum                                                                                512
4                                       pcie__read_bytes.sum                                                                                0
5                                       pcie__read_bytes.sum                                                                                0
6                                       pcie__read_bytes.sum                                                                                512
7                                       pcie__read_bytes.sum                                                                                0
8                                       pcie__read_bytes.sum                                                                                0
9                                       pcie__read_bytes.sum                                                                                0
0                                       pcie__write_bytes.sum                                                                               5120
1                                       pcie__write_bytes.sum                                                                               5632
2                                       pcie__write_bytes.sum                                                                               5632
3                                       pcie__write_bytes.sum                                                                               5120
4                                       pcie__write_bytes.sum                                                                               5120
5                                       pcie__write_bytes.sum                                                                               5632
6                                       pcie__write_bytes.sum                                                                               5120
7                                       pcie__write_bytes.sum                                                                               5632
8                                       pcie__write_bytes.sum                                                                               5632
9                                       pcie__write_bytes.sum                                                                               5120

Context 0x55ebfdef4230, device 0 (NVIDIA GeForce RTX 4060 Laptop GPU) session 74:
 [durata: 70 ms]:

Range Name                              Metric Name                                                                                         Metric Value
----------------------------------------------------------------------------------------------------------------------------------------------------------------
0                                       gpc__cycles_elapsed.avg.per_second                                                                  1.98819e+09
1                                       gpc__cycles_elapsed.avg.per_second                                                                  2.02854e+09
2                                       gpc__cycles_elapsed.avg.per_second                                                                  1.98074e+09
3                                       gpc__cycles_elapsed.avg.per_second                                                                  2.02747e+09
4                                       gpc__cycles_elapsed.avg.per_second                                                                  2.00689e+09
5                                       gpc__cycles_elapsed.avg.per_second                                                                  2.02861e+09
6                                       gpc__cycles_elapsed.avg.per_second                                                                  1.96533e+09
7                                       gpc__cycles_elapsed.avg.per_second                                                                  2.03004e+09
8                                       gpc__cycles_elapsed.avg.per_second                                                                  1.99953e+09
9                                       gpc__cycles_elapsed.avg.per_second                                                                  2.02813e+09
0                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
1                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
2                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
3                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
4                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
5                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
6                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
7                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
8                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
9                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
0                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.85819
1                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        27.7089
2                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.74768
3                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        27.4292
4                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.73015
5                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        27.6978
6                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.73509
7                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        27.4242
8                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.726
9                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        27.4186
0                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 4.13727
1                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 55.0002
2                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 3.64741
3                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 55.9432
4                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 3.61734
5                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 54.9252
6                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 3.6261
7                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 54.0215
8                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 3.59835
9                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 55.1567
0                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.223323
1                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 7.40787
2                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.254731
3                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 7.40233
4                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.25528
5                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 7.39733
6                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.252897
7                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 7.35572
8                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.252338
9                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 7.36028
0                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
1                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
2                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
3                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
4                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
5                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
6                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
7                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
8                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
9                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
0                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
1                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
2                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
3                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
4                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
5                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
6                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
7                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
8                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
9                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
0                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
1                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
2                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
3                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
4                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
5                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
6                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
7                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
8                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
9                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
0                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
1                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0.0325723
2                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
3                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
4                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
5                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
6                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
7                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
8                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
9                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
0                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 13.9306
1                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.358295
2                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 15.8691
3                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.357987
4                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 15.8924
5                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.359073
