WG size of kernel 1 = 512, WG size of kernel 2= 4 X 4
Requesting metric 'gpc__cycles_elapsed.avg.per_second'
Requesting metric 'gr__cycles_active.sum.pct_of_peak_sustained_elapsed'
Requesting metric 'tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'sm__cycles_active.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'sm__inst_executed.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'pcie__read_bytes.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'pcie__write_bytes.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'pcie__read_bytes.sum'
Requesting metric 'pcie__write_bytes.sum'
Total Device found: 1
Device Name 		 - NVIDIA GeForce RTX 4060 Laptop GPU 
**************************************
Total Global Memory			 - 8024320 KB
Shared memory available per block 	 - 48 KB
Number of registers per thread block 	 - 65536
Warp size in threads 			 - 32
Memory Pitch 				 - 2147483647 bytes
Maximum threads per block 		 - 1024
Maximum Thread Dimension (block) 	 - 1024 1024 64
Maximum Thread Dimension (grid) 	 - 2147483647 65535 65535
Total constant memory 			 - 65536 bytes
CUDA ver 				 - 8.9
Clock rate 				 - 1470000 KHz
Texture Alignment 			 - 512 bytes
Device Overlap 				 - Allowed
Number of Multi processors 		 - 24

Read file from ./test-apps/gpu-rodinia/gaussian/matrix1024.txt 

Context 0x564c83566230, device 0 (NVIDIA GeForce RTX 4060 Laptop GPU) session 1:
 [durata: 90 ms]:

Range Name                              Metric Name                                                                                         Metric Value
11                                      pcie__read_bytes.sum                                                                                512
12                                      pcie__read_bytes.sum                                                                                0
13                                      pcie__read_bytes.sum                                                                                0
14                                      pcie__read_bytes.sum                                                                                0
0                                       pcie__write_bytes.sum                                                                               5632
1                                       pcie__write_bytes.sum                                                                               5632
2                                       pcie__write_bytes.sum                                                                               5120
3                                       pcie__write_bytes.sum                                                                               5632
4                                       pcie__write_bytes.sum                                                                               5632
5                                       pcie__write_bytes.sum                                                                               5632
6                                       pcie__write_bytes.sum                                                                               5120
7                                       pcie__write_bytes.sum                                                                               5120
8                                       pcie__write_bytes.sum                                                                               5120
9                                       pcie__write_bytes.sum                                                                               5120
10                                      pcie__write_bytes.sum                                                                               5120
11                                      pcie__write_bytes.sum                                                                               5120
12                                      pcie__write_bytes.sum                                                                               5120
13                                      pcie__write_bytes.sum                                                                               5632
14                                      pcie__write_bytes.sum                                                                               5120

Context 0x564c83566230, device 0 (NVIDIA GeForce RTX 4060 Laptop GPU) session 76:
 [durata: 94 ms]:

Range Name                              Metric Name                                                                                         Metric Value
----------------------------------------------------------------------------------------------------------------------------------------------------------------
0                                       gpc__cycles_elapsed.avg.per_second                                                                  2.0212e+09
1                                       gpc__cycles_elapsed.avg.per_second                                                                  1.9928e+09
2                                       gpc__cycles_elapsed.avg.per_second                                                                  2.02135e+09
3                                       gpc__cycles_elapsed.avg.per_second                                                                  1.97466e+09
4                                       gpc__cycles_elapsed.avg.per_second                                                                  2.02129e+09
5                                       gpc__cycles_elapsed.avg.per_second                                                                  1.98305e+09
6                                       gpc__cycles_elapsed.avg.per_second                                                                  2.02038e+09
7                                       gpc__cycles_elapsed.avg.per_second                                                                  1.97512e+09
8                                       gpc__cycles_elapsed.avg.per_second                                                                  2.02085e+09
9                                       gpc__cycles_elapsed.avg.per_second                                                                  1.98539e+09
10                                      gpc__cycles_elapsed.avg.per_second                                                                  2.02168e+09
11                                      gpc__cycles_elapsed.avg.per_second                                                                  1.98492e+09
12                                      gpc__cycles_elapsed.avg.per_second                                                                  2.02177e+09
13                                      gpc__cycles_elapsed.avg.per_second                                                                  1.98305e+09
14                                      gpc__cycles_elapsed.avg.per_second                                                                  2.02126e+09
0                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
1                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
2                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
3                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
4                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
5                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
6                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
7                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
8                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
9                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
10                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
11                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
12                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
13                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
14                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
0                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        21.5191
1                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.64758
2                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        21.1473
3                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.59567
4                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        21.2071
5                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.59153
6                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        21.2132
7                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.60317
8                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        21.1577
9                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.59749
10                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        21.1978
11                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.6057
12                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        21.139
13                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.59415
14                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        21.1751
0                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 50.7442
1                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.91625
2                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 50.6282
3                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.84131
4                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 50.007
5                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.83026
6                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 50.2463
7                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.84753
8                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 50.1874
9                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.83673
10                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 49.9307
11                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.84718
12                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 49.9883
13                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.83026
14                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 49.8544
0                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 5.41821
1                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.195297
2                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 5.38403
3                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.200033
4                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 5.3806
5                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.199187
6                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 5.37323
7                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.199986
8                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 5.36875
9                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.198953
10                                      sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 5.35576
11                                      sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.198999
12                                      sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 5.34875
13                                      sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.199187
14                                      sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 5.34522
0                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
1                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
2                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
3                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
4                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
5                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
6                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
7                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
8                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
9                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
10                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
11                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
12                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
13                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
14                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
0                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
1                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
2                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
3                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
4                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
5                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
6                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
7                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
8                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
9                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
10                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
11                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
12                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
13                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
14                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
0                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
1                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
2                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
3                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
4                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
5                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
6                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
7                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
8                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
9                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
10                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
11                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
12                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
13                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
14                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
0                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0.030958
1                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
2                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0.0308733
3                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
4                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0.0309132
5                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
6                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0.0308539
7                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
8                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
9                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
10                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
11                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
12                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
13                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
14                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0.0308677
0                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.30958
1                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 16.7447
2                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.339606
3                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 15.5502
4                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.309132
5                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 17.04
6                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.308539
7                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 17.1463
8                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.339129
9                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 15.5131
10                                      pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.339593
11                                      pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 15.4909
12                                      pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.309021
13                                      pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 15.528
14                                      pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.339545
0                                       pcie__read_bytes.sum                                                                                512
1                                       pcie__read_bytes.sum                                                                                0
2                                       pcie__read_bytes.sum                                                                                512
3                                       pcie__read_bytes.sum                                                                                0
4                                       pcie__read_bytes.sum                                                                                512
5                                       pcie__read_bytes.sum                                                                                0
6                                       pcie__read_bytes.sum                                                                                512
7                                       pcie__read_bytes.sum                                                                                0
8                                       pcie__read_bytes.sum                                                                                0
9                                       pcie__read_bytes.sum                                                                                0
10                                      pcie__read_bytes.sum                                                                                0
11                                      pcie__read_bytes.sum                                                                                0
12                                      pcie__read_bytes.sum                                                                                0
13                                      pcie__read_bytes.sum                                                                                0
14                                      pcie__read_bytes.sum                                                                                512
0                                       pcie__write_bytes.sum                                                                               5120
1                                       pcie__write_bytes.sum                                                                               5632
2                                       pcie__write_bytes.sum                                                                               5632
3                                       pcie__write_bytes.sum                                                                               5120
4                                       pcie__write_bytes.sum                                                                               5120
5                                       pcie__write_bytes.sum                                                                               5632
6                                       pcie__write_bytes.sum                                                                               5120
7                                       pcie__write_bytes.sum                                                                               5632
8                                       pcie__write_bytes.sum                                                                               5632
9                                       pcie__write_bytes.sum                                                                               5120
10                                      pcie__write_bytes.sum                                                                               5632
11                                      pcie__write_bytes.sum                                                                               5120
12                                      pcie__write_bytes.sum                                                                               5120
13                                      pcie__write_bytes.sum                                                                               5120
14                                      pcie__write_bytes.sum                                                                               5632

Context 0x564c83566230, device 0 (NVIDIA GeForce RTX 4060 Laptop GPU) session 77:
 [durata: 92 ms]:

Range Name                              Metric Name                                                                                         Metric Value
----------------------------------------------------------------------------------------------------------------------------------------------------------------
0                                       gpc__cycles_elapsed.avg.per_second                                                                  1.98471e+09
1                                       gpc__cycles_elapsed.avg.per_second                                                                  2.02171e+09
2                                       gpc__cycles_elapsed.avg.per_second                                                                  1.98165e+09
3                                       gpc__cycles_elapsed.avg.per_second                                                                  2.02089e+09
4                                       gpc__cycles_elapsed.avg.per_second                                                                  1.99968e+09
5                                       gpc__cycles_elapsed.avg.per_second                                                                  2.02238e+09
6                                       gpc__cycles_elapsed.avg.per_second                                                                  1.96564e+09
7                                       gpc__cycles_elapsed.avg.per_second                                                                  2.02116e+09
8                                       gpc__cycles_elapsed.avg.per_second                                                                  1.97481e+09
9                                       gpc__cycles_elapsed.avg.per_second                                                                  2.02096e+09
10                                      gpc__cycles_elapsed.avg.per_second                                                                  1.97901e+09
11                                      gpc__cycles_elapsed.avg.per_second                                                                  2.02134e+09
12                                      gpc__cycles_elapsed.avg.per_second                                                                  1.97015e+09
13                                      gpc__cycles_elapsed.avg.per_second                                                                  2.02176e+09
14                                      gpc__cycles_elapsed.avg.per_second                                                                  1.96626e+09
0                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
1                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
2                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
3                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
4                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
5                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
6                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
7                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
8                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
9                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
10                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
11                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
12                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
13                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
14                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
0                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.6995
1                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        21.1821
2                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.60312
3                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        21.1459
4                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.59958
5                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        21.1591
6                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.59772
7                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        21.0694
8                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.6008
9                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        21.17
10                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.54241
11                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        20.9793
12                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.53093
13                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        21.059
14                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.53923
0                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 3.02723
1                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 50.3123
2                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.84893
3                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 49.7724
4                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.83346
5                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 49.5819
6                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.83161
7                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 49.9246
8                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.8342
9                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 49.6584
10                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.85176
11                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 49.8887
12                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.8271
13                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 49.5449
14                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.83368
0                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.173173
1                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 5.34728
2                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.199327
3                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 5.33223
4                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.200523
5                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 5.31997
6                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.200951
7                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 5.3103
8                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.200018
9                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 5.31888
10                                      sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.191001
11                                      sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 5.28951
12                                      sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.19186
13                                      sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 5.28498
14                                      sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.192239
0                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
1                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
2                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
3                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
4                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
5                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
6                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
7                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
8                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
9                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
10                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
11                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
12                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
13                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
14                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
0                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
1                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
2                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
3                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
4                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
5                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
6                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
7                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
8                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
9                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
10                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
11                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
12                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
13                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
14                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
