WG size of kernel 1 = 512, WG size of kernel 2= 4 X 4
Requesting metric 'gpc__cycles_elapsed.avg.per_second'
Requesting metric 'gr__cycles_active.sum.pct_of_peak_sustained_elapsed'
Requesting metric 'tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'sm__cycles_active.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'sm__inst_executed.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'pcie__read_bytes.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'pcie__write_bytes.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'pcie__read_bytes.sum'
Requesting metric 'pcie__write_bytes.sum'
Total Device found: 1
Device Name 		 - NVIDIA GeForce RTX 4060 Laptop GPU 
**************************************
Total Global Memory			 - 8024320 KB
Shared memory available per block 	 - 48 KB
Number of registers per thread block 	 - 65536
Warp size in threads 			 - 32
Memory Pitch 				 - 2147483647 bytes
Maximum threads per block 		 - 1024
Maximum Thread Dimension (block) 	 - 1024 1024 64
Maximum Thread Dimension (grid) 	 - 2147483647 65535 65535
Total constant memory 			 - 65536 bytes
CUDA ver 				 - 8.9
Clock rate 				 - 1470000 KHz
Texture Alignment 			 - 512 bytes
Device Overlap 				 - Allowed
Number of Multi processors 		 - 24

Read file from ./test-apps/gpu-rodinia/gaussian/matrix1024.txt 

Context 0x55bd152c7230, device 0 (NVIDIA GeForce RTX 4060 Laptop GPU) session 1:
 [durata: 382 ms]:

Range Name                              Metric Name                                                                                         Metric Value
73                                      sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 5.12359
74                                      sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.194671
75                                      sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 5.13681
76                                      sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.194593
77                                      sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 5.13172
78                                      sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.194749
79                                      sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 5.10705
0                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
1                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
2                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
3                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
4                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
5                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
6                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
7                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
8                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
9                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
10                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
11                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
12                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
13                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
14                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
15                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
16                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
17                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
18                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
19                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
20                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
21                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
22                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
23                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
24                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
25                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
26                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
27                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
28                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
29                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
30                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
31                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
32                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
33                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
34                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
35                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
36                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
37                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
38                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
39                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
40                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
41                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
42                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
43                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
44                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
45                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
46                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
47                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
48                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
49                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
50                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
51                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
52                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
53                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
54                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
55                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
56                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
57                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
58                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
59                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
60                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
61                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
62                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
63                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
64                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
65                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
66                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
67                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
68                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
69                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
70                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
71                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
72                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
73                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
74                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
75                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
76                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
77                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
78                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
79                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
0                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
1                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
2                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
3                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
4                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
5                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
6                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
7                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
8                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
9                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
10                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
11                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
12                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
13                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
14                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
15                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
16                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
17                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
18                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
19                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
20                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
21                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
22                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
23                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
24                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
25                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
26                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
27                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
28                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
29                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
30                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
31                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
32                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
33                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
34                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
35                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
36                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
37                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
38                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
39                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
40                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
41                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
42                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
43                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
44                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
45                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
46                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
47                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
48                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
49                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
50                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
51                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
52                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
53                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
54                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
55                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
56                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
57                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
58                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
59                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
60                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
61                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
62                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
63                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
64                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
65                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
66                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
67                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
68                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
69                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
70                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
71                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
72                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
73                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
74                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
75                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
76                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
77                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
78                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
79                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
0                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
1                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
2                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
3                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
4                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
5                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
6                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
7                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
8                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
9                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
10                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
11                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
12                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
13                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
14                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
15                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
16                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
17                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
18                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
19                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
20                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
21                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
22                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
23                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
24                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
25                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
26                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
27                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
28                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
29                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
30                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
31                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
32                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
33                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0.00205176
34                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
35                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
36                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
37                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
38                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
39                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
40                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
41                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
42                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
43                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
44                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
45                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
46                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
47                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
48                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
49                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
50                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
51                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
52                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
53                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
54                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
55                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
56                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
57                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
58                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
59                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
60                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
61                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
62                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
63                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
64                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
65                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
66                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
67                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
68                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
69                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
70                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
71                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
72                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
73                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
74                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
75                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
76                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
77                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
78                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
79                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
0                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
1                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
2                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
3                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0.0310488
4                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
5                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
6                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
7                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0.0310526
8                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
9                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0.0310452
10                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
11                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
12                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  1.55875
13                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
14                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
15                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
16                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
17                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0.0310393
18                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
19                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
20                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
21                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
22                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
23                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
24                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
25                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0.031069
26                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
27                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0.0310058
28                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
29                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
30                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
31                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0.030994
32                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
33                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
34                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
35                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
36                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
37                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
38                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
39                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0.0310375
40                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
41                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
42                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
43                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
44                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
45                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
46                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
47                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0.0309598
48                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
49                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
50                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
51                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0.0309973
52                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
53                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
54                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
55                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0.0309651
56                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  1.58459
57                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
58                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
59                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
60                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
61                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
62                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
63                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
64                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
65                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
66                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
67                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0.0309671
68                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
