WG size of kernel 1 = 512, WG size of kernel 2= 4 X 4
Requesting metric 'gpc__cycles_elapsed.avg.per_second'
Requesting metric 'gr__cycles_active.sum.pct_of_peak_sustained_elapsed'
Requesting metric 'tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'sm__cycles_active.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'sm__inst_executed.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'pcie__read_bytes.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'pcie__write_bytes.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'pcie__read_bytes.sum'
Requesting metric 'pcie__write_bytes.sum'
Total Device found: 1
Device Name 		 - NVIDIA GeForce RTX 4060 Laptop GPU 
**************************************
Total Global Memory			 - 8024320 KB
Shared memory available per block 	 - 48 KB
Number of registers per thread block 	 - 65536
Warp size in threads 			 - 32
Memory Pitch 				 - 2147483647 bytes
Maximum threads per block 		 - 1024
Maximum Thread Dimension (block) 	 - 1024 1024 64
Maximum Thread Dimension (grid) 	 - 2147483647 65535 65535
Total constant memory 			 - 65536 bytes
CUDA ver 				 - 8.9
Clock rate 				 - 1470000 KHz
Texture Alignment 			 - 512 bytes
Device Overlap 				 - Allowed
Number of Multi processors 		 - 24

Read file from ./test-apps/gpu-rodinia/gaussian/matrix1024.txt 

Context 0x55f9ced3b230, device 0 (NVIDIA GeForce RTX 4060 Laptop GPU) session 1:
 [durata: 125 ms]:

Range Name                              Metric Name                                                                                         Metric Value
1                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
2                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
3                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
4                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
5                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
6                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
7                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
8                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
9                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
10                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
11                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
12                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
13                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
14                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
15                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
16                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
17                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
18                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
19                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
0                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.69339
1                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        22.2513
2                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.59149
3                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        22.1949
4                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.58415
5                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        22.0489
6                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.63009
7                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        22.0937
8                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.63401
9                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        22.1135
10                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.63972
11                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        22.0158
12                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.62755
13                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        22.0933
14                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.64471
15                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        22.0368
16                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.63653
17                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        22.1094
18                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.64691
19                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        22.0333
0                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 3.46882
1                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 53.8353
2                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.8211
3                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 53.2855
4                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.80764
5                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 53.2109
6                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.86943
7                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 53.3825
8                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.86556
9                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 53.1732
10                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.88095
11                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 53.4252
12                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.86809
13                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 52.5988
14                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.87253
15                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 53.1635
16                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.87749
17                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 53.0179
18                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.88337
19                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 52.9884
0                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.201989
1                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 5.84276
2                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.211932
3                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 5.8228
4                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.210251
5                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 5.80951
6                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.20123
7                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 5.80444
8                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.202028
9                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 5.80082
10                                      sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.202105
11                                      sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 5.78291
12                                      sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.200606
13                                      sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 5.77494
14                                      sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.201782
15                                      sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 5.77297
16                                      sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.200469
17                                      sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 5.77539
18                                      sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.202677
19                                      sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 5.75583
0                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
1                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
2                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
3                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
4                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
5                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
6                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
7                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
8                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
9                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
10                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
11                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
12                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
13                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
14                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
15                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
16                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
17                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
18                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
19                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
0                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
1                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
2                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
3                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
4                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
5                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
6                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
7                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
8                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
9                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
10                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
11                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
12                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
13                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
14                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
15                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
16                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
17                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
18                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
19                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
0                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
1                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
2                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
3                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
4                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
5                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0.00414002
6                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
7                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
8                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
9                                       dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
10                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
11                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
12                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
13                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
14                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
15                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
16                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
17                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
18                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
19                                      dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed                                           0
0                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
1                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
2                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
3                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
4                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
5                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
6                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
7                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
8                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
9                                       pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0.031226
10                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
11                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
12                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
13                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0.0312605
14                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
15                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
16                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
17                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
18                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
19                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
0                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 14.5675
1                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.312792
2                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 15.9002
3                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.312774
4                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 15.8151
5                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.34422
6                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 15.1445
7                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.343753
8                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 15.1727
9                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.31226
10                                      pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 16.69
11                                      pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.343641
12                                      pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 16.5816
13                                      pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.343866
14                                      pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 15.2011
15                                      pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.343707
16                                      pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 15.0463
17                                      pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.343889
18                                      pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 15.2511
19                                      pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.312551
0                                       pcie__read_bytes.sum                                                                                0
1                                       pcie__read_bytes.sum                                                                                0
2                                       pcie__read_bytes.sum                                                                                0
3                                       pcie__read_bytes.sum                                                                                0
4                                       pcie__read_bytes.sum                                                                                0
5                                       pcie__read_bytes.sum                                                                                0
6                                       pcie__read_bytes.sum                                                                                0
7                                       pcie__read_bytes.sum                                                                                0
8                                       pcie__read_bytes.sum                                                                                0
9                                       pcie__read_bytes.sum                                                                                512
10                                      pcie__read_bytes.sum                                                                                0
11                                      pcie__read_bytes.sum                                                                                0
12                                      pcie__read_bytes.sum                                                                                0
13                                      pcie__read_bytes.sum                                                                                512
14                                      pcie__read_bytes.sum                                                                                0
15                                      pcie__read_bytes.sum                                                                                0
16                                      pcie__read_bytes.sum                                                                                0
17                                      pcie__read_bytes.sum                                                                                0
18                                      pcie__read_bytes.sum                                                                                0
19                                      pcie__read_bytes.sum                                                                                0
0                                       pcie__write_bytes.sum                                                                               5120
1                                       pcie__write_bytes.sum                                                                               5120
2                                       pcie__write_bytes.sum                                                                               5120
3                                       pcie__write_bytes.sum                                                                               5120
4                                       pcie__write_bytes.sum                                                                               5120
5                                       pcie__write_bytes.sum                                                                               5632
6                                       pcie__write_bytes.sum                                                                               5120
7                                       pcie__write_bytes.sum                                                                               5632
8                                       pcie__write_bytes.sum                                                                               5120
9                                       pcie__write_bytes.sum                                                                               5120
10                                      pcie__write_bytes.sum                                                                               5632
11                                      pcie__write_bytes.sum                                                                               5632
12                                      pcie__write_bytes.sum                                                                               5632
13                                      pcie__write_bytes.sum                                                                               5632
14                                      pcie__write_bytes.sum                                                                               5120
15                                      pcie__write_bytes.sum                                                                               5632
16                                      pcie__write_bytes.sum                                                                               5120
17                                      pcie__write_bytes.sum                                                                               5632
18                                      pcie__write_bytes.sum                                                                               5120
19                                      pcie__write_bytes.sum                                                                               5120

Context 0x55f9ced3b230, device 0 (NVIDIA GeForce RTX 4060 Laptop GPU) session 53:
 [durata: 121 ms]:

Range Name                              Metric Name                                                                                         Metric Value
----------------------------------------------------------------------------------------------------------------------------------------------------------------
0                                       gpc__cycles_elapsed.avg.per_second                                                                  1.99947e+09
1                                       gpc__cycles_elapsed.avg.per_second                                                                  2.03356e+09
2                                       gpc__cycles_elapsed.avg.per_second                                                                  1.98747e+09
3                                       gpc__cycles_elapsed.avg.per_second                                                                  2.03255e+09
4                                       gpc__cycles_elapsed.avg.per_second                                                                  1.99494e+09
5                                       gpc__cycles_elapsed.avg.per_second                                                                  2.03295e+09
6                                       gpc__cycles_elapsed.avg.per_second                                                                  2.00015e+09
7                                       gpc__cycles_elapsed.avg.per_second                                                                  2.03345e+09
8                                       gpc__cycles_elapsed.avg.per_second                                                                  1.99755e+09
9                                       gpc__cycles_elapsed.avg.per_second                                                                  2.03395e+09
10                                      gpc__cycles_elapsed.avg.per_second                                                                  1.98007e+09
11                                      gpc__cycles_elapsed.avg.per_second                                                                  2.03286e+09
12                                      gpc__cycles_elapsed.avg.per_second                                                                  1.98897e+09
13                                      gpc__cycles_elapsed.avg.per_second                                                                  2.03232e+09
14                                      gpc__cycles_elapsed.avg.per_second                                                                  2.0072e+09
15                                      gpc__cycles_elapsed.avg.per_second                                                                  2.03207e+09
16                                      gpc__cycles_elapsed.avg.per_second                                                                  1.98667e+09
17                                      gpc__cycles_elapsed.avg.per_second                                                                  2.03403e+09
18                                      gpc__cycles_elapsed.avg.per_second                                                                  2.00643e+09
19                                      gpc__cycles_elapsed.avg.per_second                                                                  2.03289e+09
0                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
1                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
2                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
3                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
4                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
5                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
6                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
7                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
8                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
9                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
10                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
11                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
12                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
13                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
14                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
15                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
16                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
17                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
18                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
19                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
0                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.75439
1                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        21.9761
2                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.63312
3                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        21.9836
4                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.64581
5                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        22.0447
6                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.63897
7                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        21.8967
8                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.64622
9                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        21.9524
10                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.64176
11                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        21.9496
12                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.65075
13                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        21.9432
14                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.64593
15                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        21.8528
16                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.65009
17                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        21.7876
18                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.64402
19                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        21.8882
0                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 3.05654
1                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 52.8016
2                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.86081
3                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 52.6566
4                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.87088
5                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 52.8606
6                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.86149
7                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 52.8923
8                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.86331
9                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 52.4501
10                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.8591
11                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 52.5603
12                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.8718
13                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 52.7008
14                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.8648
15                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 52.7717
16                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.86645
17                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 52.2759
18                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.85826
19                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 52.3115
0                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.176997
1                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 5.74082
2                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.201291
3                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 5.73488
4                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.203486
5                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 5.7355
6                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.202956
