WG size of kernel 1 = 512, WG size of kernel 2= 4 X 4
Requesting metric 'gpc__cycles_elapsed.avg.per_second'
Requesting metric 'gr__cycles_active.sum.pct_of_peak_sustained_elapsed'
Requesting metric 'tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'sm__cycles_active.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'sm__inst_executed.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'dramc__sectors_op_write.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'pcie__read_bytes.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'pcie__write_bytes.avg.pct_of_peak_sustained_elapsed'
Requesting metric 'pcie__read_bytes.sum'
Requesting metric 'pcie__write_bytes.sum'
Total Device found: 1
Device Name 		 - NVIDIA GeForce RTX 4060 Laptop GPU 
**************************************
Total Global Memory			 - 8024320 KB
Shared memory available per block 	 - 48 KB
Number of registers per thread block 	 - 65536
Warp size in threads 			 - 32
Memory Pitch 				 - 2147483647 bytes
Maximum threads per block 		 - 1024
Maximum Thread Dimension (block) 	 - 1024 1024 64
Maximum Thread Dimension (grid) 	 - 2147483647 65535 65535
Total constant memory 			 - 65536 bytes
CUDA ver 				 - 8.9
Clock rate 				 - 1470000 KHz
Texture Alignment 			 - 512 bytes
Device Overlap 				 - Allowed
Number of Multi processors 		 - 24

Read file from ./test-apps/gpu-rodinia/gaussian/matrix1024.txt 

Context 0x55c259d13230, device 0 (NVIDIA GeForce RTX 4060 Laptop GPU) session 1:
 [durata: 163 ms]:

Range Name                              Metric Name                                                                                         Metric Value
14                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
15                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
16                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
17                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
18                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
19                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
20                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
21                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
22                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
23                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0.0308045
24                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
25                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
26                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
27                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
28                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
29                                      pcie__read_bytes.avg.pct_of_peak_sustained_elapsed                                                  0
0                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 14.0328
1                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.339835
2                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 16.2257
3                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.339697
4                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 16.0652
5                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.308378
6                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 16.1611
7                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.339655
8                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 16.2014
9                                       pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.339761
10                                      pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 17.8038
11                                      pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.339871
12                                      pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 17.8304
13                                      pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.30873
14                                      pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 16.2581
15                                      pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.339329
16                                      pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 16.0971
17                                      pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.30873
18                                      pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 16.1933
19                                      pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.308294
20                                      pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 16.113
21                                      pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.33875
22                                      pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 16.137
23                                      pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.308045
24                                      pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 17.9288
25                                      pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.338866
26                                      pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 17.8393
27                                      pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.307969
28                                      pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 17.8304
29                                      pcie__write_bytes.avg.pct_of_peak_sustained_elapsed                                                 0.338757
0                                       pcie__read_bytes.sum                                                                                0
1                                       pcie__read_bytes.sum                                                                                0
2                                       pcie__read_bytes.sum                                                                                0
3                                       pcie__read_bytes.sum                                                                                0
4                                       pcie__read_bytes.sum                                                                                0
5                                       pcie__read_bytes.sum                                                                                0
6                                       pcie__read_bytes.sum                                                                                0
7                                       pcie__read_bytes.sum                                                                                512
8                                       pcie__read_bytes.sum                                                                                0
9                                       pcie__read_bytes.sum                                                                                0
10                                      pcie__read_bytes.sum                                                                                0
11                                      pcie__read_bytes.sum                                                                                512
12                                      pcie__read_bytes.sum                                                                                0
13                                      pcie__read_bytes.sum                                                                                0
14                                      pcie__read_bytes.sum                                                                                0
15                                      pcie__read_bytes.sum                                                                                0
16                                      pcie__read_bytes.sum                                                                                0
17                                      pcie__read_bytes.sum                                                                                0
18                                      pcie__read_bytes.sum                                                                                0
19                                      pcie__read_bytes.sum                                                                                0
20                                      pcie__read_bytes.sum                                                                                0
21                                      pcie__read_bytes.sum                                                                                0
22                                      pcie__read_bytes.sum                                                                                0
23                                      pcie__read_bytes.sum                                                                                512
24                                      pcie__read_bytes.sum                                                                                0
25                                      pcie__read_bytes.sum                                                                                0
26                                      pcie__read_bytes.sum                                                                                0
27                                      pcie__read_bytes.sum                                                                                0
28                                      pcie__read_bytes.sum                                                                                0
29                                      pcie__read_bytes.sum                                                                                0
0                                       pcie__write_bytes.sum                                                                               5120
1                                       pcie__write_bytes.sum                                                                               5632
2                                       pcie__write_bytes.sum                                                                               5120
3                                       pcie__write_bytes.sum                                                                               5632
4                                       pcie__write_bytes.sum                                                                               5120
5                                       pcie__write_bytes.sum                                                                               5120
6                                       pcie__write_bytes.sum                                                                               5120
7                                       pcie__write_bytes.sum                                                                               5632
8                                       pcie__write_bytes.sum                                                                               5120
9                                       pcie__write_bytes.sum                                                                               5632
10                                      pcie__write_bytes.sum                                                                               5632
11                                      pcie__write_bytes.sum                                                                               5632
12                                      pcie__write_bytes.sum                                                                               5632
13                                      pcie__write_bytes.sum                                                                               5120
14                                      pcie__write_bytes.sum                                                                               5120
15                                      pcie__write_bytes.sum                                                                               5632
16                                      pcie__write_bytes.sum                                                                               5120
17                                      pcie__write_bytes.sum                                                                               5120
18                                      pcie__write_bytes.sum                                                                               5120
19                                      pcie__write_bytes.sum                                                                               5120
20                                      pcie__write_bytes.sum                                                                               5120
21                                      pcie__write_bytes.sum                                                                               5632
22                                      pcie__write_bytes.sum                                                                               5120
23                                      pcie__write_bytes.sum                                                                               5120
24                                      pcie__write_bytes.sum                                                                               5632
25                                      pcie__write_bytes.sum                                                                               5632
26                                      pcie__write_bytes.sum                                                                               5632
27                                      pcie__write_bytes.sum                                                                               5120
28                                      pcie__write_bytes.sum                                                                               5632
29                                      pcie__write_bytes.sum                                                                               5632

Context 0x55c259d13230, device 0 (NVIDIA GeForce RTX 4060 Laptop GPU) session 44:
 [durata: 164 ms]:

Range Name                              Metric Name                                                                                         Metric Value
----------------------------------------------------------------------------------------------------------------------------------------------------------------
0                                       gpc__cycles_elapsed.avg.per_second                                                                  1.97889e+09
1                                       gpc__cycles_elapsed.avg.per_second                                                                  2.03564e+09
2                                       gpc__cycles_elapsed.avg.per_second                                                                  1.98926e+09
3                                       gpc__cycles_elapsed.avg.per_second                                                                  2.03577e+09
4                                       gpc__cycles_elapsed.avg.per_second                                                                  1.97372e+09
5                                       gpc__cycles_elapsed.avg.per_second                                                                  2.03552e+09
6                                       gpc__cycles_elapsed.avg.per_second                                                                  1.98714e+09
7                                       gpc__cycles_elapsed.avg.per_second                                                                  2.0357e+09
8                                       gpc__cycles_elapsed.avg.per_second                                                                  1.99674e+09
9                                       gpc__cycles_elapsed.avg.per_second                                                                  2.03574e+09
10                                      gpc__cycles_elapsed.avg.per_second                                                                  2.00231e+09
11                                      gpc__cycles_elapsed.avg.per_second                                                                  2.03547e+09
12                                      gpc__cycles_elapsed.avg.per_second                                                                  1.9987e+09
13                                      gpc__cycles_elapsed.avg.per_second                                                                  2.03584e+09
14                                      gpc__cycles_elapsed.avg.per_second                                                                  1.9834e+09
15                                      gpc__cycles_elapsed.avg.per_second                                                                  2.03587e+09
16                                      gpc__cycles_elapsed.avg.per_second                                                                  1.99512e+09
17                                      gpc__cycles_elapsed.avg.per_second                                                                  2.03541e+09
18                                      gpc__cycles_elapsed.avg.per_second                                                                  1.986e+09
19                                      gpc__cycles_elapsed.avg.per_second                                                                  2.03562e+09
20                                      gpc__cycles_elapsed.avg.per_second                                                                  1.99121e+09
21                                      gpc__cycles_elapsed.avg.per_second                                                                  2.03538e+09
22                                      gpc__cycles_elapsed.avg.per_second                                                                  1.96436e+09
23                                      gpc__cycles_elapsed.avg.per_second                                                                  2.03602e+09
24                                      gpc__cycles_elapsed.avg.per_second                                                                  2.01124e+09
25                                      gpc__cycles_elapsed.avg.per_second                                                                  2.03504e+09
26                                      gpc__cycles_elapsed.avg.per_second                                                                  2.00397e+09
27                                      gpc__cycles_elapsed.avg.per_second                                                                  2.03577e+09
28                                      gpc__cycles_elapsed.avg.per_second                                                                  1.98438e+09
29                                      gpc__cycles_elapsed.avg.per_second                                                                  2.03604e+09
0                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
1                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
2                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
3                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
4                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
5                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
6                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
7                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
8                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
9                                       gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
10                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
11                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
12                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
13                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
14                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
15                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
16                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
17                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
18                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
19                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
20                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
21                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
22                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
23                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
24                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
25                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
26                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
27                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
28                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
29                                      gr__cycles_active.sum.pct_of_peak_sustained_elapsed                                                 100
0                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.49855
1                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        20.0432
2                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.4373
3                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        19.9323
4                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.42904
5                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        19.9959
6                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.4361
7                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        19.8413
8                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.42376
9                                       tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        19.9438
10                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.43958
11                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        19.9286
12                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.43051
13                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        19.8996
14                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.43607
15                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        19.8612
16                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.42492
17                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        19.7604
18                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.43419
19                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        19.9273
20                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.42772
21                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        19.6278
22                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.43619
23                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        19.7454
24                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.42771
25                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        19.6963
26                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.43014
27                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        19.6615
28                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        1.42717
29                                      tpc__warps_active_realtime.avg.pct_of_peak_sustained_elapsed                                        19.5796
0                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.95739
1                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 44.8456
2                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.79926
3                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 45.1885
4                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.77992
5                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 44.6896
6                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.78074
7                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 44.4954
8                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.76736
9                                       sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 44.8605
10                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.78799
11                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 44.6437
12                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.78705
13                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 44.3031
14                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.77983
15                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 44.3882
16                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.75942
17                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 44.5341
18                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.78233
19                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 44.758
20                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.77199
21                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 44.5552
22                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.76846
23                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 44.1497
24                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.753
25                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 44.4691
26                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.77434
27                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 44.3916
28                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 2.77026
29                                      sm__cycles_active.avg.pct_of_peak_sustained_elapsed                                                 44.1487
0                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.157384
1                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 4.78761
2                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.181026
3                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 4.78584
4                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.179644
5                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 4.76942
6                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.181219
7                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 4.75505
8                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.180347
9                                       sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 4.76793
10                                      sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.1827
11                                      sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 4.75416
12                                      sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.180171
13                                      sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 4.73641
14                                      sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.181561
15                                      sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 4.72541
16                                      sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.180494
17                                      sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 4.72932
18                                      sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.181323
19                                      sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 4.7403
20                                      sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.180848
21                                      sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 4.70833
22                                      sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.183321
23                                      sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 4.70311
24                                      sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.181889
25                                      sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 4.70538
26                                      sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.18255
27                                      sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 4.69518
28                                      sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 0.181471
29                                      sm__inst_executed.avg.pct_of_peak_sustained_elapsed                                                 4.67788
0                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
1                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
2                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
3                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
4                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
5                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
6                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
7                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
8                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
9                                       sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
10                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
11                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
12                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
13                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
14                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
15                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
16                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
17                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
18                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
19                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
20                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
21                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
22                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
23                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
24                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
25                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
26                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
27                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
28                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
29                                      sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed                                     0
0                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
1                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
2                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
3                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
4                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
5                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
6                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
7                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
8                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
9                                       dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
10                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
11                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
12                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
13                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
14                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
15                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
16                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
17                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
18                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
19                                      dramc__sectors_op_read.avg.pct_of_peak_sustained_elapsed                                            0
